Red
Timestamp,Enabled,Vision,X,Y,Rotation
20.4028,0,0,0.78,0.01,0.71
20.5026,0,0,0.78,0.01,0.71
20.6027,0,0,0.78,0.01,0.71
20.7026,0,0,0.78,0.01,0.71
20.8026,0,0,0.78,0.01,0.71
20.9028,0,0,0.78,0.01,0.71
21.0025,0,0,0.78,0.01,0.71
21.1027,0,0,0.78,0.01,0.71
21.2027,0,0,0.78,0.01,0.71
21.3027,0,0,0.78,0.01,0.71
21.4027,0,0,0.78,0.01,0.71
21.5027,0,0,0.78,0.01,0.71
21.6026,0,0,0.78,0.01,0.71
21.7027,0,0,0.78,0.01,0.71
21.8027,0,0,0.78,0.01,0.71
21.9027,0,0,0.78,0.01,0.71
22.0027,0,0,0.78,0.01,0.71
22.1027,0,0,0.78,0.01,0.71
22.2026,0,0,0.78,0.01,0.71
22.3028,0,0,0.78,0.01,0.71
22.4026,0,0,0.78,0.01,0.71
22.5029,0,0,0.78,0.01,0.71
22.6026,0,0,0.78,0.01,0.71
22.7027,0,0,0.78,0.01,0.71
22.8027,0,0,0.78,0.01,0.71
22.9026,0,0,0.78,0.01,0.71
23.0025,0,0,0.78,0.01,0.71
23.1027,0,0,0.78,0.01,0.70
23.2026,0,0,0.78,0.01,0.70
23.3027,0,0,0.78,0.01,0.70
23.4028,0,0,0.78,0.01,0.70
23.5028,0,0,0.78,0.01,0.70
23.6025,0,0,0.78,0.01,0.70
23.7027,0,0,0.78,0.01,0.70
23.8028,0,0,0.78,0.01,0.71
23.9026,0,0,0.78,0.01,0.70
24.0026,0,0,0.78,0.01,0.70
24.1025,0,0,0.78,0.01,0.70
24.2027,0,0,0.78,0.01,0.71
24.3026,0,0,0.78,0.01,0.70
24.4025,0,0,0.78,0.01,0.71
24.5027,0,0,0.78,0.01,0.71
24.6025,0,0,0.78,0.01,0.71
24.7025,0,0,0.78,0.01,0.71
24.8026,0,0,0.78,0.01,0.71
24.9027,0,0,0.78,0.01,0.71
25.0027,0,0,0.78,0.01,0.71
25.1028,0,0,0.78,0.01,0.71
25.2032,0,0,0.78,0.01,0.71
25.3027,0,0,0.78,0.01,0.71
25.4028,0,0,0.78,0.01,0.71
25.5029,0,0,0.78,0.01,0.71
25.6027,0,0,0.78,0.01,0.71
25.7028,0,0,0.78,0.01,0.71
25.8027,0,0,0.78,0.01,0.72
25.9027,0,0,0.78,0.01,0.72
26.0025,0,0,0.78,0.01,0.72
26.1028,0,0,0.78,0.01,0.72
26.2027,0,0,0.78,0.01,0.71
26.3027,0,0,0.78,0.01,0.71
26.4026,0,0,0.78,0.01,0.72
26.5025,0,0,0.78,0.01,0.71
26.6025,0,0,0.78,0.01,0.72
26.7027,0,0,0.78,0.01,0.72
26.8026,0,0,0.78,0.01,0.72
26.9026,0,0,0.78,0.01,0.72
27.0025,0,0,0.78,0.01,0.72
27.1026,0,0,0.78,0.01,0.72
27.2026,0,0,0.78,0.01,0.72
27.3026,0,0,0.78,0.01,0.72
27.4025,0,0,0.78,0.01,0.71
27.5028,0,0,0.78,0.01,0.71
27.6027,0,0,0.78,0.01,0.71
27.7027,0,0,0.78,0.01,0.71
27.8025,0,0,0.78,0.01,0.71
27.9029,0,0,0.78,0.01,0.71
28.0025,0,0,0.78,0.01,0.71
28.1025,0,0,0.78,0.01,0.71
