Blue
Timestamp,Enabled,Vision,X,Y,Rotation
23.2669,0,0,-0.74,-0.00,0.34
23.3074,0,0,-0.74,-0.00,0.35
23.4054,0,0,-0.74,-0.00,0.35
23.5151,0,0,-0.74,-0.00,0.35
23.6151,0,0,-0.74,-0.00,0.35
23.7152,0,0,-0.74,-0.00,0.36
23.8151,0,0,-0.74,-0.00,0.36
23.9151,0,0,-0.74,-0.00,0.36
24.0151,0,0,-0.74,-0.00,0.36
24.1151,0,0,-0.74,-0.00,0.36
24.2153,0,0,-0.74,-0.00,0.37
24.3152,0,0,-0.74,-0.00,0.37
24.4151,0,0,-0.74,-0.00,0.38
24.5153,0,0,-0.74,-0.00,0.38
24.6151,0,0,-0.74,-0.00,0.38
24.7152,0,0,-0.74,-0.00,0.39
24.8152,0,0,-0.74,-0.00,0.39
24.9184,0,0,-0.74,-0.00,0.40
25.0152,0,0,-0.74,-0.00,0.40
25.1152,0,0,-0.74,-0.00,0.40
25.2152,0,0,-0.74,-0.00,0.40
25.3153,0,0,-0.74,-0.00,0.40
25.4154,0,0,-0.74,-0.00,0.40
25.5152,0,0,-0.74,-0.00,0.41
25.6152,0,0,-0.74,-0.00,0.41
25.7153,0,0,-0.74,-0.00,0.41
25.8151,0,0,-0.74,-0.00,0.41
25.9151,0,0,-0.74,-0.00,0.42
26.0152,0,0,-0.74,-0.00,0.42
26.1151,0,0,-0.74,-0.00,0.42
26.2151,0,0,-0.74,-0.00,0.42
26.3152,0,0,-0.74,-0.00,0.43
26.4151,0,0,-0.74,-0.00,0.43
26.5151,0,0,-0.74,-0.00,0.43
26.6153,0,0,-0.74,-0.00,0.43
26.7152,0,0,-0.74,-0.00,0.43
26.8150,0,0,-0.74,-0.00,0.43
26.9152,0,0,-0.74,-0.00,0.43
27.0151,0,0,-0.74,-0.00,0.44
27.1151,0,0,-0.74,-0.00,0.44
27.2151,0,0,-0.74,-0.00,0.45
27.3151,0,0,-0.74,-0.00,0.45
27.4151,0,0,-0.74,-0.00,0.45
27.5153,0,0,-0.74,-0.00,0.46
27.6152,0,0,-0.74,-0.00,0.46
27.7151,0,0,-0.74,-0.00,0.46
27.8152,0,0,-0.74,-0.00,0.46
27.9151,0,0,-0.74,-0.00,0.47
28.0153,0,0,-0.74,-0.00,0.47
28.1152,0,0,-0.74,-0.00,0.48
28.2154,0,0,-0.74,-0.00,0.48
28.3152,0,0,-0.74,-0.00,0.48
28.4152,0,0,-0.74,-0.00,0.49
28.5153,0,0,-0.74,-0.00,0.49
28.6151,0,0,-0.74,-0.00,0.49
28.7154,0,0,-0.74,-0.00,0.49
28.8151,0,0,-0.74,-0.00,0.49
28.9152,0,0,-0.74,-0.00,0.50
29.0154,0,0,-0.74,-0.00,0.50
29.2550,0,0,-0.74,-0.00,0.50
29.2901,0,0,-0.74,-0.00,0.50
29.3123,0,0,-0.74,-0.00,0.50
29.4151,0,0,-0.74,-0.00,0.51
29.5151,0,0,-0.74,-0.00,0.51
29.6152,0,0,-0.74,-0.00,0.51
29.7151,0,0,-0.74,-0.00,0.51
29.8153,0,0,-0.74,-0.00,0.52
29.9152,0,0,-0.74,-0.00,0.52
30.0151,0,0,-0.74,-0.00,0.53
30.1155,0,0,-0.74,-0.00,0.53
30.2152,0,0,-0.74,-0.00,0.53
30.3152,0,0,-0.74,-0.00,0.54
30.4152,0,0,-0.74,-0.00,0.54
30.5151,0,0,-0.74,-0.00,0.54
30.6151,0,0,-0.74,-0.00,0.54
30.7151,0,0,-0.74,-0.00,0.55
30.8152,0,0,-0.74,-0.00,0.55
30.9152,0,0,-0.74,-0.00,0.55
31.0155,0,0,-0.74,-0.00,0.54
31.1153,0,0,-0.74,-0.00,0.54
31.2153,0,0,-0.74,-0.00,0.55
31.3152,0,0,-0.74,-0.00,0.55
31.4151,0,0,-0.74,-0.00,0.55
31.5152,0,0,-0.74,-0.00,0.55
31.6152,0,0,-0.74,-0.00,0.55
31.7151,0,0,-0.74,-0.00,0.55
31.8151,0,0,-0.74,-0.00,0.55
31.9156,0,0,-0.74,-0.00,0.55
32.0154,0,0,-0.74,-0.00,0.55
32.1171,0,0,-0.74,-0.00,0.55
32.2152,0,0,-0.74,-0.00,0.55
32.3152,0,0,-0.74,-0.00,0.55
32.4152,0,0,-0.74,-0.00,0.55
32.5151,0,0,-0.74,-0.00,0.55
32.6151,0,0,-0.74,-0.00,0.55
