Blue
Timestamp,Enabled,Vision,X,Y,Rotation
24.3992,0,0,-1.89,-0.00,1.59
24.4995,0,0,-1.89,-0.00,1.59
24.5992,0,0,-1.89,-0.00,1.59
24.6994,0,0,-1.89,-0.00,1.59
24.7996,0,0,-1.89,-0.00,1.59
24.8994,0,0,-1.89,-0.00,1.59
24.9992,0,0,-1.89,-0.00,1.60
25.0992,0,0,-1.89,-0.00,1.60
25.1994,0,0,-1.89,-0.00,1.60
25.2992,0,0,-1.89,-0.00,1.61
25.3992,0,0,-1.89,-0.00,1.61
25.4992,0,0,-1.89,-0.00,1.61
25.5992,0,0,-1.89,-0.00,1.61
25.6994,0,0,-1.89,-0.00,1.61
25.7994,0,0,-1.89,-0.00,1.61
25.8992,0,0,-1.89,-0.00,1.61
25.9992,0,0,-1.89,-0.00,1.61
26.0995,0,0,-1.89,-0.00,1.61
26.1994,0,0,-1.89,-0.00,1.61
26.2994,0,0,-1.89,-0.00,1.61
26.3992,0,0,-1.89,-0.00,1.62
26.4991,0,0,-1.89,-0.00,1.62
26.5991,0,0,-1.89,-0.00,1.62
26.6996,0,0,-1.89,-0.00,1.62
26.7999,0,0,-1.89,-0.00,1.62
26.8993,0,0,-1.89,-0.00,1.62
26.9994,0,0,-1.89,-0.00,1.62
27.0992,0,0,-1.89,-0.00,1.62
27.1994,0,0,-1.89,-0.00,1.62
27.2995,0,0,-1.89,-0.00,1.63
27.3994,0,0,-1.89,-0.00,1.63
27.4993,0,0,-1.89,-0.00,1.63
27.5992,0,0,-1.89,-0.00,1.63
27.6994,0,0,-1.89,-0.00,1.63
27.7994,0,0,-1.89,-0.00,1.63
27.8997,0,0,-1.89,-0.00,1.63
27.9993,0,0,-1.89,-0.00,1.63
28.0992,0,0,-1.89,-0.00,1.63
28.1993,0,0,-1.89,-0.00,1.63
28.2993,0,0,-1.89,-0.00,1.63
28.3993,0,0,-1.89,-0.00,1.63
28.4993,0,0,-1.89,-0.00,1.64
28.5994,0,0,-1.89,-0.00,1.64
28.6992,0,0,-1.89,-0.00,1.64
28.7992,0,0,-1.89,-0.00,1.64
28.8993,0,0,-1.89,-0.00,1.64
28.9996,0,0,-1.89,-0.00,1.64
29.0997,0,0,-1.89,-0.00,1.64
29.1993,0,0,-1.89,-0.00,1.64
29.2992,0,0,-1.89,-0.00,1.64
29.3993,0,0,-1.89,-0.00,1.64
29.4992,0,0,-1.89,-0.00,1.64
29.5993,0,0,-1.89,-0.00,1.64
29.6996,0,0,-1.89,-0.00,1.64
29.7996,0,0,-1.89,-0.00,1.64
29.8993,0,0,-1.89,-0.00,1.64
29.9994,0,0,-1.89,-0.00,1.64
30.0991,0,0,-1.89,-0.00,1.63
30.1995,0,0,-1.89,-0.00,1.63
30.2992,0,0,-1.89,-0.00,1.63
30.3994,0,0,-1.89,-0.00,1.63
30.4993,0,0,-1.89,-0.00,1.63
30.5993,0,0,-1.89,-0.00,1.63
30.6995,0,0,-1.89,-0.00,1.63
30.7995,0,0,-1.89,-0.00,1.64
30.8994,0,0,-1.89,-0.00,1.63
30.9994,0,0,-1.89,-0.00,1.64
31.0994,0,0,-1.89,-0.00,1.64
31.1995,0,0,-1.89,-0.00,1.63
31.2993,0,0,-1.89,-0.00,1.63
31.3992,0,0,-1.89,-0.00,1.63
31.4994,0,0,-1.89,-0.00,1.63
31.5993,0,0,-1.89,-0.00,1.63
31.6994,0,0,-1.89,-0.00,1.63
31.7992,0,0,-1.89,-0.00,1.63
31.8994,0,0,-1.89,-0.00,1.63
31.9996,0,0,-1.89,-0.00,1.63
32.1012,0,0,-1.89,-0.00,1.62
32.1993,0,0,-1.89,-0.00,1.62
32.2991,0,0,-1.89,-0.00,1.62
32.3993,0,0,-1.89,-0.00,1.62
32.4992,0,0,-1.89,-0.00,1.62
32.5992,0,0,-1.89,-0.00,1.62
32.6992,0,0,-1.89,-0.00,1.62
32.7993,0,0,-1.89,-0.00,1.62
32.8992,0,0,-1.89,-0.00,1.62
32.9992,0,0,-1.89,-0.00,1.62
33.0990,0,0,-1.89,-0.00,1.61
33.1990,0,0,-1.89,-0.00,1.61
33.2991,0,0,-1.89,-0.00,1.61
33.3993,0,0,-1.89,-0.00,1.61
33.4991,0,0,-1.89,-0.00,1.61
33.5990,0,0,-1.89,-0.00,1.61
33.6992,0,0,-1.89,-0.00,1.61
33.7991,0,0,-1.89,-0.00,1.61
33.8992,0,0,-1.89,-0.00,1.61
33.9993,0,0,-1.89,-0.00,1.61
34.0994,0,0,-1.89,-0.00,1.61
34.1991,0,0,-1.89,-0.00,1.61
34.2991,0,0,-1.89,-0.00,1.61
34.3991,0,0,-1.89,-0.00,1.60
34.4991,0,0,-1.89,-0.00,1.61
34.5992,0,0,-1.89,-0.00,1.61
34.6992,0,0,-1.89,-0.00,1.61
34.7993,0,0,-1.89,-0.00,1.61
34.8991,0,0,-1.89,-0.00,1.61
34.9993,0,0,-1.89,-0.00,1.61
35.0991,0,0,-1.89,-0.00,1.61
35.1993,0,0,-1.89,-0.00,1.60
35.2991,0,0,-1.89,-0.00,1.60
35.3991,0,0,-1.89,-0.00,1.60
35.4991,0,0,-1.89,-0.00,1.60
35.5992,0,0,-1.89,-0.00,1.60
35.6993,0,0,-1.89,-0.00,1.60
35.7991,0,0,-1.89,-0.00,1.60
35.8994,0,0,-1.89,-0.00,1.60
35.9991,0,0,-1.89,-0.00,1.59
36.0992,0,0,-1.89,-0.00,1.59
36.1991,0,0,-1.89,-0.00,1.59
36.2992,0,0,-1.89,-0.00,1.59
36.3992,0,0,-1.89,-0.00,1.59
36.4993,0,0,-1.89,-0.00,1.59
36.5993,0,0,-1.89,-0.00,1.59
36.6993,0,0,-1.89,-0.00,1.59
36.7992,0,0,-1.89,-0.00,1.59
36.8992,0,0,-1.89,-0.00,1.60
36.9992,0,0,-1.89,-0.00,1.60
37.0992,0,0,-1.89,-0.00,1.60
37.1993,0,0,-1.89,-0.00,1.60
37.2992,0,0,-1.89,-0.00,1.60
37.3991,0,0,-1.89,-0.00,1.60
37.4993,0,0,-1.89,-0.00,1.60
37.5990,0,0,-1.89,-0.00,1.60
37.6994,0,0,-1.89,-0.00,1.60
37.7992,0,0,-1.89,-0.00,1.60
37.8992,0,0,-1.89,-0.00,1.60
37.9993,0,0,-1.89,-0.00,1.60
38.0993,0,0,-1.89,-0.00,1.59
38.1995,0,0,-1.89,-0.00,1.60
38.2993,0,0,-1.89,-0.00,1.60
38.3992,0,0,-1.89,-0.00,1.59
38.4992,0,0,-1.89,-0.00,1.60
38.5992,0,0,-1.89,-0.00,1.60
38.6991,0,0,-1.89,-0.00,1.60
38.7991,0,0,-1.89,-0.00,1.59
38.8991,0,0,-1.89,-0.00,1.60
38.9991,0,0,-1.89,-0.00,1.60
39.0992,0,0,-1.89,-0.00,1.60
39.1994,0,0,-1.89,-0.00,1.60
39.2995,0,0,-1.89,-0.00,1.60
39.3991,0,0,-1.89,-0.00,1.60
39.4993,0,0,-1.89,-0.00,1.60
39.5993,0,0,-1.89,-0.00,1.60
39.6993,0,0,-1.89,-0.00,1.60
39.7991,0,0,-1.89,-0.00,1.60
39.8992,0,0,-1.89,-0.00,1.60
39.9992,0,0,-1.89,-0.00,1.60
40.0996,0,0,-1.89,-0.00,1.60
40.1992,0,0,-1.89,-0.00,1.60
40.2991,0,0,-1.89,-0.00,1.60
40.3992,0,0,-1.89,-0.00,1.61
40.4992,0,0,-1.89,-0.00,1.61
40.5992,0,0,-1.89,-0.00,1.61
40.6991,0,0,-1.89,-0.00,1.61
40.7992,0,0,-1.89,-0.00,1.61
40.8992,0,0,-1.89,-0.00,1.61
40.9992,0,0,-1.89,-0.00,1.61
41.0992,0,0,-1.89,-0.00,1.61
41.1991,0,0,-1.89,-0.00,1.61
41.2991,0,0,-1.89,-0.00,1.61
41.3993,0,0,-1.89,-0.00,1.61
41.4993,0,0,-1.89,-0.00,1.61
41.5992,0,0,-1.89,-0.00,1.61
41.6993,0,0,-1.89,-0.00,1.62
41.7992,0,0,-1.89,-0.00,1.62
41.8992,0,0,-1.89,-0.00,1.62
41.9993,0,0,-1.89,-0.00,1.62
42.0996,0,0,-1.89,-0.00,1.62
42.1991,0,0,-1.89,-0.00,1.62
42.2991,0,0,-1.89,-0.00,1.62
42.3992,0,0,-1.89,-0.00,1.62
42.4993,0,0,-1.89,-0.00,1.62
42.5992,0,0,-1.89,-0.00,1.62
42.6992,0,0,-1.89,-0.00,1.62
42.7994,0,0,-1.89,-0.00,1.62
42.8992,0,0,-1.89,-0.00,1.63
42.9992,0,0,-1.89,-0.00,1.63
43.0992,0,0,-1.89,-0.00,1.63
43.1992,0,0,-1.89,-0.00,1.63
43.2993,0,0,-1.89,-0.00,1.63
43.3995,0,0,-1.89,-0.00,1.64
43.4992,0,0,-1.89,-0.00,1.64
43.5990,0,0,-1.89,-0.00,1.64
43.6992,0,0,-1.89,-0.00,1.64
43.7992,0,0,-1.89,-0.00,1.64
43.8993,0,0,-1.89,-0.00,1.64
43.9991,0,0,-1.89,-0.00,1.64
44.0992,0,0,-1.89,-0.00,1.64
44.1992,0,0,-1.89,-0.00,1.65
44.2993,0,0,-1.89,-0.00,1.65
44.3992,0,0,-1.89,-0.00,1.65
44.4992,0,0,-1.89,-0.00,1.65
44.5990,0,0,-1.89,-0.00,1.66
44.6991,0,0,-1.89,-0.00,1.65
44.7993,0,0,-1.89,-0.00,1.65
44.8992,0,0,-1.89,-0.00,1.65
44.9992,0,0,-1.89,-0.00,1.65
45.0997,0,0,-1.89,-0.00,1.65
45.1992,0,0,-1.89,-0.00,1.65
45.3008,0,0,-1.89,-0.00,1.65
45.3994,0,0,-1.89,-0.00,1.65
45.4992,0,0,-1.89,-0.00,1.65
45.5991,0,0,-1.89,-0.00,1.65
45.6994,0,0,-1.89,-0.00,1.65
45.7993,0,0,-1.89,-0.00,1.65
45.8990,0,0,-1.89,-0.00,1.65
45.9991,0,0,-1.89,-0.00,1.65
46.0992,0,0,-1.89,-0.00,1.65
46.1991,0,0,-1.89,-0.00,1.65
46.2991,0,0,-1.89,-0.00,1.65
46.3991,0,0,-1.89,-0.00,1.65
46.4994,0,0,-1.89,-0.00,1.65
46.5994,0,0,-1.89,-0.00,1.65
46.6990,0,0,-1.89,-0.00,1.65
46.7992,0,0,-1.89,-0.00,1.65
46.8991,0,0,-1.89,-0.00,1.65
46.9994,0,0,-1.89,-0.00,1.65
47.0990,0,0,-1.89,-0.00,1.65
47.1990,0,0,-1.89,-0.00,1.65
47.2991,0,0,-1.89,-0.00,1.65
47.3993,0,0,-1.89,-0.00,1.65
47.4993,0,0,-1.89,-0.00,1.65
47.5990,0,0,-1.89,-0.00,1.64
47.6992,0,0,-1.89,-0.00,1.64
47.7992,0,0,-1.89,-0.00,1.64
47.8992,0,0,-1.89,-0.00,1.64
47.9990,0,0,-1.89,-0.00,1.64
48.0991,0,0,-1.89,-0.00,1.63
48.1993,0,0,-1.89,-0.00,1.63
48.2990,0,0,-1.89,-0.00,1.63
48.3990,0,0,-1.89,-0.00,1.64
48.4990,0,0,-1.89,-0.00,1.64
48.5990,0,0,-1.89,-0.00,1.64
48.6991,0,0,-1.89,-0.00,1.64
48.7989,0,0,-1.89,-0.00,1.64
48.8989,0,0,-1.89,-0.00,1.63
48.9993,0,0,-1.89,-0.00,1.63
49.0989,0,0,-1.89,-0.00,1.63
49.1992,0,0,-1.89,-0.00,1.63
49.2991,0,0,-1.89,-0.00,1.63
49.3991,0,0,-1.89,-0.00,1.63
49.4992,0,0,-1.89,-0.00,1.63
49.5991,0,0,-1.89,-0.00,1.63
49.6991,0,0,-1.89,-0.00,1.63
49.7993,0,0,-1.89,-0.00,1.63
49.8991,0,0,-1.89,-0.00,1.63
49.9991,0,0,-1.89,-0.00,1.63
50.0991,0,0,-1.89,-0.00,1.63
50.1991,0,0,-1.89,-0.00,1.62
50.2991,0,0,-1.89,-0.00,1.62
50.3990,0,0,-1.89,-0.00,1.62
50.4990,0,0,-1.89,-0.00,1.62
50.5992,0,0,-1.89,-0.00,1.62
50.6991,0,0,-1.89,-0.00,1.62
50.7990,0,0,-1.89,-0.00,1.62
50.8991,0,0,-1.89,-0.00,1.62
50.9991,0,0,-1.89,-0.00,1.62
51.0990,0,0,-1.89,-0.00,1.62
51.1990,0,0,-1.89,-0.00,1.62
51.2991,0,0,-1.89,-0.00,1.62
51.3990,0,0,-1.89,-0.00,1.62
51.4992,0,0,-1.89,-0.00,1.62
51.5991,0,0,-1.89,-0.00,1.62
51.6991,0,0,-1.89,-0.00,1.62
51.7989,0,0,-1.89,-0.00,1.62
51.8991,0,0,-1.89,-0.00,1.62
51.9989,0,0,-1.89,-0.00,1.62
52.0991,0,0,-1.89,-0.00,1.62
52.1992,0,0,-1.89,-0.00,1.62
52.2989,0,0,-1.89,-0.00,1.62
52.3990,0,0,-1.89,-0.00,1.62
52.4990,0,0,-1.89,-0.00,1.62
52.5991,0,0,-1.89,-0.00,1.62
52.6991,0,0,-1.89,-0.00,1.62
52.7992,0,0,-1.89,-0.00,1.62
52.8991,0,0,-1.89,-0.00,1.62
52.9992,0,0,-1.89,-0.00,1.63
53.0989,0,0,-1.89,-0.00,1.63
53.1992,0,0,-1.89,-0.00,1.63
53.2989,0,0,-1.89,-0.00,1.63
53.3991,0,0,-1.89,-0.00,1.63
53.4990,0,0,-1.89,-0.00,1.63
53.5991,0,0,-1.89,-0.00,1.63
53.6991,0,0,-1.89,-0.00,1.63
53.7990,0,0,-1.89,-0.00,1.63
53.8990,0,0,-1.89,-0.00,1.63
53.9992,0,0,-1.89,-0.00,1.63
54.0990,0,0,-1.89,-0.00,1.63
54.1990,0,0,-1.89,-0.00,1.63
54.2991,0,0,-1.89,-0.00,1.63
54.3989,0,0,-1.89,-0.00,1.63
54.4991,0,0,-1.89,-0.00,1.63
54.5991,0,0,-1.89,-0.00,1.64
54.6991,0,0,-1.89,-0.00,1.63
54.7991,0,0,-1.89,-0.00,1.64
54.8991,0,0,-1.89,-0.00,1.64
54.9989,0,0,-1.89,-0.00,1.64
55.0991,0,0,-1.89,-0.00,1.64
55.1994,0,0,-1.89,-0.00,1.64
55.2989,0,0,-1.89,-0.00,1.64
55.3990,0,0,-1.89,-0.00,1.64
55.4991,0,0,-1.89,-0.00,1.64
55.5990,0,0,-1.89,-0.00,1.64
55.6989,0,0,-1.89,-0.00,1.64
55.7989,0,0,-1.89,-0.00,1.65
55.8990,0,0,-1.89,-0.00,1.65
55.9989,0,0,-1.89,-0.00,1.65
56.0989,0,0,-1.89,-0.00,1.65
56.1989,0,0,-1.89,-0.00,1.65
56.2990,0,0,-1.89,-0.00,1.65
56.3990,0,0,-1.89,-0.00,1.65
56.4989,0,0,-1.89,-0.00,1.64
56.5990,0,0,-1.89,-0.00,1.65
56.6990,0,0,-1.89,-0.00,1.64
56.7991,0,0,-1.89,-0.00,1.64
56.8990,0,0,-1.89,-0.00,1.64
56.9991,0,0,-1.89,-0.00,1.64
57.0992,0,0,-1.89,-0.00,1.64
57.1990,0,0,-1.89,-0.00,1.64
57.2992,0,0,-1.89,-0.00,1.64
57.3990,0,0,-1.89,-0.00,1.64
57.4994,0,0,-1.89,-0.00,1.64
57.5991,0,0,-1.89,-0.00,1.64
57.6990,0,0,-1.89,-0.00,1.64
57.7990,0,0,-1.89,-0.00,1.64
57.8990,0,0,-1.89,-0.00,1.64
57.9992,0,0,-1.89,-0.00,1.64
58.0991,0,0,-1.89,-0.00,1.65
58.1991,0,0,-1.89,-0.00,1.65
58.2991,0,0,-1.89,-0.00,1.65
58.3994,0,0,-1.89,-0.00,1.65
58.4991,0,0,-1.89,-0.00,1.64
58.5990,0,0,-1.89,-0.00,1.64
58.6990,0,0,-1.89,-0.00,1.64
58.7991,0,0,-1.89,-0.00,1.64
58.8991,0,0,-1.89,-0.00,1.64
58.9994,0,0,-1.89,-0.00,1.64
59.0991,0,0,-1.89,-0.00,1.64
59.1989,0,0,-1.89,-0.00,1.64
59.2990,0,0,-1.89,-0.00,1.64
59.3990,0,0,-1.89,-0.00,1.64
59.4990,0,0,-1.89,-0.00,1.63
59.5990,0,0,-1.89,-0.00,1.63
59.6991,0,0,-1.89,-0.00,1.64
59.7991,0,0,-1.89,-0.00,1.63
59.8990,0,0,-1.89,-0.00,1.63
59.9989,0,0,-1.89,-0.00,1.64
60.0991,0,0,-1.89,-0.00,1.64
60.1991,0,0,-1.89,-0.00,1.64
60.2989,0,0,-1.89,-0.00,1.64
60.3990,0,0,-1.89,-0.00,1.64
60.4989,0,0,-1.89,-0.00,1.64
60.5990,0,0,-1.89,-0.00,1.64
60.6989,0,0,-1.89,-0.00,1.64
60.7992,0,0,-1.89,-0.00,1.65
60.8995,0,0,-1.89,-0.00,1.64
60.9989,0,0,-1.89,-0.00,1.64
61.0991,0,0,-1.89,-0.00,1.65
61.1991,0,0,-1.89,-0.00,1.64
61.2990,0,0,-1.89,-0.00,1.64
61.3992,0,0,-1.89,-0.00,1.64
61.4992,0,0,-1.89,-0.00,1.64
61.5989,0,0,-1.89,-0.00,1.64
61.6991,0,0,-1.89,-0.00,1.64
61.7991,0,0,-1.89,-0.00,1.65
61.8991,0,0,-1.89,-0.00,1.65
61.9992,0,0,-1.89,-0.00,1.65
62.0991,0,0,-1.89,-0.00,1.65
62.1991,0,0,-1.89,-0.00,1.65
62.2991,0,0,-1.89,-0.00,1.65
62.3990,0,0,-1.89,-0.00,1.65
62.4990,0,0,-1.89,-0.00,1.65
62.5990,0,0,-1.89,-0.00,1.65
62.6990,0,0,-1.89,-0.00,1.65
62.7989,0,0,-1.89,-0.00,1.65
62.8990,0,0,-1.89,-0.00,1.66
62.9990,0,0,-1.89,-0.00,1.66
63.0991,0,0,-1.89,-0.00,1.66
63.1989,0,0,-1.89,-0.00,1.66
63.2991,0,0,-1.89,-0.00,1.66
63.3990,0,0,-1.89,-0.00,1.66
63.4990,0,0,-1.89,-0.00,1.66
63.5990,0,0,-1.89,-0.00,1.66
63.6990,0,0,-1.89,-0.00,1.66
63.7989,0,0,-1.89,-0.00,1.66
63.8990,0,0,-1.89,-0.00,1.66
63.9991,0,0,-1.89,-0.00,1.66
64.0991,0,0,-1.89,-0.00,1.66
64.1989,0,0,-1.89,-0.00,1.66
64.2989,0,0,-1.89,-0.00,1.67
64.3990,0,0,-1.89,-0.00,1.67
64.4992,0,0,-1.89,-0.00,1.67
64.5994,0,0,-1.89,-0.00,1.67
64.6990,0,0,-1.89,-0.00,1.67
64.7990,0,0,-1.89,-0.00,1.67
64.8991,0,0,-1.89,-0.00,1.67
64.9992,0,0,-1.89,-0.00,1.67
65.0992,0,0,-1.89,-0.00,1.67
65.1991,0,0,-1.89,-0.00,1.67
65.2991,0,0,-1.89,-0.00,1.67
65.3989,0,0,-1.89,-0.00,1.67
65.4990,0,0,-1.89,-0.00,1.67
65.5990,0,0,-1.89,-0.00,1.67
65.6993,0,0,-1.89,-0.00,1.67
65.7991,0,0,-1.89,-0.00,1.67
65.8990,0,0,-1.89,-0.00,1.68
65.9992,0,0,-1.89,-0.00,1.68
66.0991,0,0,-1.89,-0.00,1.68
66.1990,0,0,-1.89,-0.00,1.68
66.2993,0,0,-1.89,-0.00,1.68
66.3991,0,0,-1.89,-0.00,1.68
66.4991,0,0,-1.89,-0.00,1.68
66.5991,0,0,-1.89,-0.00,1.68
66.6992,0,0,-1.89,-0.00,1.68
66.7990,0,0,-1.89,-0.00,1.68
66.8991,0,0,-1.89,-0.00,1.68
66.9992,0,0,-1.89,-0.00,1.68
67.0990,0,0,-1.89,-0.00,1.69
67.1990,0,0,-1.89,-0.00,1.69
67.2990,0,0,-1.89,-0.00,1.69
67.3990,0,0,-1.89,-0.00,1.69
67.4991,0,0,-1.89,-0.00,1.69
67.5990,0,0,-1.89,-0.00,1.69
67.6991,0,0,-1.89,-0.00,1.69
67.7991,0,0,-1.89,-0.00,1.69
67.8989,0,0,-1.89,-0.00,1.69
67.9991,0,0,-1.89,-0.00,1.69
68.0991,0,0,-1.89,-0.00,1.69
68.1992,0,0,-1.89,-0.00,1.69
68.2989,0,0,-1.89,-0.00,1.69
68.3991,0,0,-1.89,-0.00,1.69
68.4991,0,0,-1.89,-0.00,1.69
68.5990,0,0,-1.89,-0.00,1.69
68.6991,0,0,-1.89,-0.00,1.69
68.7990,0,0,-1.89,-0.00,1.69
68.8991,0,0,-1.89,-0.00,1.69
68.9991,0,0,-1.89,-0.00,1.69
69.0991,0,0,-1.89,-0.00,1.69
69.1992,0,0,-1.89,-0.00,1.69
69.2991,0,0,-1.89,-0.00,1.69
69.3990,0,0,-1.89,-0.00,1.69
69.4989,0,0,-1.89,-0.00,1.69
69.5991,0,0,-1.89,-0.00,1.69
69.6991,0,0,-1.89,-0.00,1.69
69.7990,0,0,-1.89,-0.00,1.69
69.8990,0,0,-1.89,-0.00,1.69
69.9990,0,0,-1.89,-0.00,1.69
70.0995,0,0,-1.89,-0.00,1.69
70.1992,0,0,-1.89,-0.00,1.69
70.2990,0,0,-1.89,-0.00,1.69
70.3990,0,0,-1.89,-0.00,1.69
70.4990,0,0,-1.89,-0.00,1.68
70.5992,0,0,-1.89,-0.00,1.68
70.6990,0,0,-1.89,-0.00,1.68
70.7991,0,0,-1.89,-0.00,1.68
