Red
Timestamp,Enabled,Vision,X,Y,Rotation
51.3875,0,0,0.06,0.00,0.00
51.4112,0,0,0.06,0.00,0.00
51.5098,0,0,0.06,0.00,0.00
51.6071,0,0,0.06,0.00,0.00
51.7143,0,0,0.06,0.00,0.00
51.8142,0,0,0.06,0.00,0.00
51.9140,0,0,0.06,0.00,0.00
52.0139,0,0,0.06,0.00,0.00
52.1140,0,0,0.06,0.00,0.00
52.2140,0,0,0.06,0.00,0.00
52.3140,0,0,0.06,0.00,0.00
52.4139,0,0,0.06,0.00,0.00
52.5142,0,0,0.06,0.00,0.00
52.7630,0,0,0.06,0.00,0.00
52.7768,0,0,0.06,0.00,0.00
52.8100,0,0,0.06,0.00,0.00
52.9141,0,0,0.06,0.00,0.00
53.0140,0,0,0.06,0.00,0.00
53.1141,0,0,0.06,0.00,0.00
53.2141,0,0,0.06,0.00,0.00
53.3140,0,0,0.06,0.00,0.00
53.4140,0,0,0.06,0.00,0.00
53.5140,0,0,0.06,0.00,0.00
53.6141,0,0,0.06,0.00,0.00
53.7143,0,0,0.06,0.00,0.00
53.8140,0,0,0.06,0.00,0.00
53.9140,0,0,0.06,0.00,0.00
54.0140,0,0,0.06,0.00,0.00
54.1141,0,0,0.06,0.00,0.00
54.2141,0,0,0.06,0.00,0.00
54.3140,0,0,0.06,0.00,0.00
54.4143,0,0,0.06,0.00,0.00
54.5141,0,0,0.06,0.00,0.00
54.6142,0,0,0.06,0.00,0.00
54.7141,0,0,0.06,0.00,0.00
54.8143,0,0,0.06,0.00,0.00
54.9140,0,0,0.06,0.00,0.00
55.0141,0,0,0.06,0.00,0.00
55.1142,0,0,0.06,0.00,0.00
55.2140,0,0,0.06,0.00,0.00
55.3140,0,0,0.06,0.00,0.00
55.4141,0,0,0.06,0.00,0.00
55.5143,0,0,0.06,0.00,0.00
55.6141,0,0,0.06,0.00,0.00
55.7141,0,0,0.06,0.00,0.00
55.8141,0,0,0.06,0.00,0.00
55.9140,0,0,0.06,0.00,0.00
56.0141,0,0,0.06,0.00,0.00
56.1142,0,0,0.06,0.00,0.00
56.2139,0,0,0.06,0.00,0.00
56.3140,0,0,0.06,0.00,0.00
56.4140,0,0,0.06,0.00,0.00
56.5141,0,0,0.06,0.00,0.00
56.6139,0,0,0.06,0.00,0.00
56.7140,0,0,0.06,0.00,0.00
56.8139,0,0,0.06,0.00,0.00
56.9139,0,0,0.06,0.00,0.00
57.0141,0,0,0.06,0.00,0.00
57.1139,0,0,0.06,0.00,0.00
57.2140,0,0,0.06,0.00,0.00
57.3145,0,0,0.06,0.00,0.00
57.4140,0,0,0.06,0.00,0.00
57.5141,0,0,0.06,0.00,0.00
57.6141,0,0,0.06,0.00,0.00
57.7140,0,0,0.06,0.00,0.00
57.8140,0,0,0.06,0.00,0.00
57.9142,0,0,0.06,0.00,0.00
58.0143,0,0,0.06,0.00,0.00
58.1141,0,0,0.06,0.00,0.00
58.2140,0,0,0.06,0.00,0.00
58.3140,0,0,0.06,0.00,0.00
58.4142,0,0,0.06,0.00,0.00
58.5142,0,0,0.06,0.00,0.00
58.6140,0,0,0.06,0.00,0.00
58.7140,0,0,0.06,0.00,0.00
58.8140,0,0,0.06,0.00,0.00
58.9140,0,0,0.06,0.00,0.00
59.0142,0,0,0.06,0.00,0.00
59.1140,0,0,0.06,0.00,0.00
59.2140,0,0,0.06,0.00,0.00
59.3140,0,0,0.06,0.00,0.00
59.4140,0,0,0.06,0.00,0.00
59.5143,0,0,0.06,0.00,0.00
59.6140,0,0,0.06,0.00,0.00
59.7141,0,0,0.06,0.00,0.00
59.8140,0,0,0.06,0.00,0.00
59.9140,0,0,0.06,0.00,0.00
60.0141,0,0,0.06,0.00,0.00
60.1140,0,0,0.06,0.00,0.00
60.2140,0,0,0.06,0.00,0.00
60.3142,0,0,0.06,0.00,0.00
60.4140,0,0,0.06,0.00,0.00
60.5142,0,0,0.06,0.00,0.00
60.6142,0,0,0.06,0.00,0.00
60.7140,0,0,0.06,0.00,0.00
60.8142,0,0,0.06,0.00,0.00
60.9139,0,0,0.06,0.00,0.00
61.0140,0,0,0.06,0.00,0.00
61.1141,0,0,0.06,0.00,0.00
61.2140,0,0,0.06,0.00,0.00
61.3140,0,0,0.06,0.00,0.00
61.4142,0,0,0.06,0.00,0.00
61.5140,0,0,0.06,0.00,0.00
61.6140,0,0,0.06,0.00,0.00
61.7140,0,0,0.06,0.00,0.00
61.8142,0,0,0.06,0.00,0.00
61.9140,0,0,0.06,0.00,0.00
62.0143,0,0,0.06,0.00,0.00
62.1140,0,0,0.06,0.00,0.00
62.2140,0,0,0.06,0.00,0.00
62.3140,0,0,0.06,0.00,0.00
62.4140,0,0,0.06,0.00,0.00
62.5140,0,0,0.06,0.00,0.00
62.6140,0,0,0.06,0.00,0.00
62.7141,0,0,0.06,0.00,0.00
62.8143,0,0,0.06,0.00,0.00
62.9140,0,0,0.06,0.00,0.00
63.0140,0,0,0.06,0.00,0.00
63.1140,0,0,0.06,0.00,0.00
63.2144,0,0,0.06,0.00,0.00
63.3140,0,0,0.06,0.00,0.00
63.4140,0,0,0.06,0.00,0.00
63.5140,0,0,0.06,0.00,0.00
63.6141,0,0,0.06,0.00,0.00
63.7141,0,0,0.06,0.00,0.00
63.8141,0,0,0.06,0.00,0.00
63.9140,0,0,0.06,0.00,0.00
64.0142,0,0,0.06,0.00,0.00
64.1140,0,0,0.06,0.00,0.00
64.2140,0,0,0.06,0.00,0.00
64.3140,0,0,0.06,0.00,0.00
64.4140,0,0,0.06,0.00,0.00
64.5142,0,0,0.06,0.00,0.00
64.6140,0,0,0.06,0.00,0.00
64.7139,0,0,0.06,0.00,0.00
64.8142,0,0,0.06,0.00,0.00
64.9140,0,0,0.06,0.00,0.00
65.0139,0,0,0.06,0.00,0.00
65.1143,0,0,0.06,0.00,0.00
65.2140,0,0,0.06,0.00,0.00
65.3141,0,0,0.06,0.00,0.00
65.4140,0,0,0.06,0.00,0.00
