Blue
Timestamp,Enabled,Vision,X,Y,Rotation
9.1322,0,0,0.00,0.00,0.06
9.1966,0,0,0.00,0.00,0.06
9.2189,0,0,0.00,0.00,0.06
9.2704,0,0,0.00,0.00,0.06
9.3141,0,0,0.00,0.00,0.06
9.3428,0,0,0.00,0.00,0.06
9.3547,0,0,0.00,0.00,0.06
9.3704,0,0,0.00,0.00,0.06
9.3819,0,0,0.00,0.00,0.06
9.4097,0,0,0.00,0.00,0.06
9.5083,0,0,0.00,0.00,0.06
9.6109,0,0,0.00,0.00,0.06
9.7059,0,0,0.00,0.00,0.06
9.8141,0,0,0.00,0.00,0.06
9.9174,0,0,0.00,0.00,0.06
10.0061,0,0,0.00,0.00,0.07
10.1106,0,0,0.00,0.00,0.07
10.2247,0,0,0.00,0.00,0.06
10.3041,0,0,0.00,0.00,0.06
10.4088,0,0,0.00,0.00,0.06
10.5096,0,0,0.00,0.00,0.06
10.6047,0,0,0.00,0.00,0.06
10.7039,0,0,0.00,0.00,0.06
10.8048,0,0,0.00,0.00,0.06
10.9080,0,0,0.00,0.00,0.06
11.0055,0,0,0.00,0.00,0.06
11.1075,0,0,0.00,0.00,0.07
11.2063,0,0,0.00,0.00,0.07
11.3044,0,0,0.00,0.00,0.06
11.4067,0,0,0.00,0.00,0.06
11.5068,0,0,0.00,0.00,0.06
11.6067,0,0,0.00,0.00,0.06
11.7051,0,0,0.00,0.00,0.06
11.8070,0,0,0.00,0.00,0.06
11.9043,0,0,0.00,0.00,0.06
12.0041,0,0,0.00,0.00,0.06
12.1052,0,0,0.00,0.00,0.06
12.2040,0,0,0.00,0.00,0.06
12.3066,0,0,0.00,0.00,0.06
12.4062,0,0,0.00,0.00,0.06
12.5061,0,0,0.00,0.00,0.06
12.6211,0,0,0.00,0.00,0.06
12.7212,0,0,0.00,0.00,0.06
12.8210,0,0,0.00,0.00,0.06
12.9212,0,0,0.00,0.00,0.06
13.0212,0,0,0.00,0.00,0.06
13.1213,0,0,0.00,0.00,0.06
13.2211,0,0,0.00,0.00,0.07
13.3210,0,0,0.00,0.00,0.07
13.4213,0,0,0.00,0.00,0.07
13.5213,0,0,0.00,0.00,0.07
13.6211,0,0,0.00,0.00,0.07
13.7212,0,0,0.00,0.00,0.07
13.8212,0,0,0.00,0.00,0.07
13.9211,0,0,0.00,0.00,0.07
14.0212,0,0,0.00,0.00,0.07
14.1211,0,0,0.00,0.00,0.07
14.2212,0,0,0.00,0.00,0.07
14.3213,0,0,0.00,0.00,0.08
14.4213,0,0,0.00,0.00,0.08
14.5211,0,0,0.00,0.00,0.08
14.6214,0,0,0.00,0.00,0.08
14.7211,0,0,0.00,0.00,0.08
14.8216,0,0,0.00,0.00,0.08
14.9210,0,0,0.00,0.00,0.09
15.0211,0,0,0.00,0.00,0.09
15.1216,0,0,0.00,0.00,0.08
15.2211,0,0,0.00,0.00,0.09
15.3212,0,0,0.00,0.00,0.08
15.4217,0,0,0.00,0.00,0.08
15.5211,0,0,0.00,0.00,0.08
15.6212,0,0,0.00,0.00,0.08
15.7213,0,0,0.00,0.00,0.08
15.8211,0,0,0.00,0.00,0.08
15.9215,0,0,0.00,0.00,0.08
16.0214,0,0,0.00,0.00,0.08
16.1213,0,0,0.00,0.00,0.09
16.2210,0,0,0.00,0.00,0.09
16.3215,0,0,0.00,0.00,0.09
16.9833,0,0,0.00,0.00,0.09
17.0194,0,0,0.00,0.00,0.09
17.0267,0,0,0.00,0.00,0.09
17.0362,0,0,0.00,0.00,0.09
17.0488,0,0,0.00,0.00,0.09
17.0649,0,0,0.00,0.00,0.09
17.0813,0,0,0.00,0.00,0.09
17.1045,0,0,0.00,0.00,0.09
17.2069,0,0,0.00,0.00,0.09
17.3210,0,0,0.00,0.00,0.10
17.4211,0,0,0.00,0.00,0.10
17.5215,0,0,0.00,0.00,0.10
17.6211,0,0,0.00,0.00,0.10
17.7212,0,0,0.00,0.00,0.10
17.8210,0,0,0.00,0.00,0.10
17.9210,0,0,0.00,0.00,0.10
18.0211,0,0,0.00,0.00,0.10
18.1210,0,0,0.00,0.00,0.10
18.2212,0,0,0.00,0.00,0.10
18.3212,0,0,0.00,0.00,0.10
18.4210,0,0,0.00,0.00,0.10
18.5211,0,0,0.00,0.00,0.10
18.6209,0,0,0.00,0.00,0.10
18.7216,0,0,0.00,0.00,0.10
18.8212,0,0,0.00,0.00,0.10
18.9209,0,0,0.00,0.00,0.10
19.0210,0,0,0.00,0.00,0.10
19.1212,0,0,0.00,0.00,0.10
19.2212,0,0,0.00,0.00,0.11
19.3210,0,0,0.00,0.00,0.10
19.4212,0,0,0.00,0.00,0.11
19.5212,0,0,0.00,0.00,0.10
19.6211,0,0,0.00,0.00,0.11
19.7209,0,0,0.00,0.00,0.11
19.8211,0,0,0.00,0.00,0.11
19.9216,0,0,0.00,0.00,0.11
20.0213,0,0,0.00,0.00,0.11
20.1210,0,0,0.00,0.00,0.11
20.2213,0,0,0.00,0.00,0.11
20.3213,0,0,0.00,0.00,0.11
20.4210,0,0,0.00,0.00,0.11
20.5211,0,0,0.00,0.00,0.11
20.6210,0,0,0.00,0.00,0.11
20.7209,0,0,0.00,0.00,0.11
20.8211,0,0,0.00,0.00,0.11
20.9211,0,0,0.00,0.00,0.11
21.0213,0,0,0.00,0.00,0.11
