Red
Timestamp,Enabled,Vision,X,Y,Rotation
13.7342,0,0,0.00,0.00,162.03
13.7618,0,0,0.00,0.00,162.04
13.7753,0,0,0.00,0.00,162.04
13.7881,0,0,0.00,0.00,162.05
13.8014,0,0,0.00,0.00,162.05
13.8155,0,0,0.00,0.00,162.06
13.8288,0,0,0.00,0.00,162.06
13.8428,0,0,0.00,0.00,162.07
13.8573,0,0,0.00,0.00,162.07
13.8872,0,0,0.00,0.00,162.08
13.9871,0,0,0.00,0.00,162.11
14.0848,0,0,0.00,0.00,162.15
14.1854,0,0,0.00,0.00,162.17
14.2811,0,0,0.00,0.00,162.21
14.3798,0,0,0.00,0.00,162.24
14.4842,0,0,0.00,0.00,162.27
14.5826,0,0,0.00,0.00,162.31
14.6832,0,0,0.00,0.00,162.35
14.7852,0,0,0.00,0.00,162.38
14.8802,0,0,0.00,0.00,162.41
14.9814,0,0,0.00,0.00,162.44
15.0847,0,0,0.00,0.00,162.48
15.1795,0,0,0.00,0.00,162.50
15.2922,0,0,0.00,0.00,162.55
15.3803,0,0,0.00,0.00,162.58
15.4793,0,0,0.00,0.00,162.61
15.5833,0,0,0.00,0.00,162.65
15.6808,0,0,0.00,0.00,162.68
15.7794,0,0,0.00,0.00,162.71
15.8822,0,0,0.00,0.00,162.75
15.9806,0,0,0.00,0.00,162.78
16.0834,0,0,0.00,0.00,162.87
16.1833,0,0,0.00,0.00,162.96
16.2808,0,0,0.02,-0.01,162.99
16.3837,0,0,0.87,-0.27,162.97
16.4827,0,0,2.26,-0.70,162.62
16.5833,0,0,4.01,-1.26,161.61
16.6798,0,0,5.87,-1.90,160.49
16.7813,0,0,7.78,-2.61,159.02
16.8836,0,0,9.77,-3.41,157.34
16.9825,0,0,11.59,-4.20,155.84
17.0945,0,0,13.13,-4.93,153.07
17.1845,0,0,14.33,-5.56,151.02
17.2798,0,0,15.16,-6.05,147.74
17.3834,0,0,15.66,-6.39,144.04
17.4823,0,0,15.98,-6.64,139.58
17.5816,0,0,16.05,-6.70,135.05
17.6829,0,0,16.07,-6.73,129.11
17.7841,0,0,16.08,-6.74,123.85
17.8820,0,0,16.03,-6.66,118.35
17.9806,0,0,15.90,-6.39,113.96
18.0824,0,0,15.71,-5.89,108.95
18.1813,0,0,15.52,-5.20,103.25
18.2837,0,0,15.33,-4.16,97.13
18.3832,0,0,15.24,-2.97,91.84
18.4795,0,0,15.28,-1.84,85.04
18.5823,0,0,15.40,-0.88,80.49
18.6824,0,0,15.54,-0.18,77.10
18.7815,0,0,15.63,0.17,76.63
18.8815,0,0,15.58,-0.01,76.88
18.9950,0,0,15.53,-0.23,77.06
19.0949,0,0,15.50,-0.38,77.16
19.1954,0,0,15.48,-0.46,77.21
19.2953,0,0,15.48,-0.46,77.18
19.3951,0,0,15.48,-0.46,77.15
19.4958,0,0,15.48,-0.46,76.99
19.5953,0,0,15.48,-0.47,76.84
19.6947,0,0,15.47,-0.51,76.65
19.7947,0,0,15.42,-0.69,75.91
19.8949,0,0,15.33,-1.06,74.51
19.9955,0,0,15.18,-1.53,71.99
20.0953,0,0,15.13,-1.67,70.88
20.1953,0,0,15.27,-1.28,70.85
20.2946,0,0,15.69,-0.12,69.62
20.3947,0,0,16.42,1.78,68.10
20.4948,0,0,17.35,4.04,67.27
20.5953,0,0,18.58,6.93,66.85
20.6954,0,0,19.73,9.61,66.54
20.7954,0,0,20.71,11.86,66.29
20.8954,0,0,21.53,13.71,66.08
21.2132,0,0,22.91,16.78,65.73
21.2626,0,0,23.02,17.03,65.66
21.2832,0,0,23.05,17.09,65.65
21.3020,0,0,23.06,17.13,65.64
21.3792,0,0,23.10,17.22,65.67
21.4955,0,0,23.10,17.22,65.72
21.5951,0,0,23.10,17.22,65.79
21.6948,0,0,23.08,17.16,65.87
21.7950,0,0,23.03,17.06,65.94
21.8948,0,0,23.02,17.04,65.92
21.9945,0,0,23.03,17.06,65.97
22.0951,0,0,23.03,17.06,65.99
22.1949,0,0,23.03,17.06,66.02
22.2950,0,0,23.03,17.06,66.06
22.3958,0,0,23.03,17.06,66.10
22.4952,0,0,23.03,17.06,66.13
22.5953,0,0,23.03,17.06,66.16
22.6953,0,0,23.03,17.06,66.20
22.7958,0,0,23.03,17.06,66.23
22.8955,0,0,23.03,17.06,66.26
22.9953,0,0,23.03,17.06,66.30
23.0949,0,0,23.03,17.06,66.33
23.1954,0,0,23.03,17.06,66.37
23.2953,0,0,23.03,17.06,66.40
23.3955,0,0,23.03,17.06,66.43
23.4949,0,0,23.03,17.06,66.47
23.5951,0,0,23.03,17.06,66.50
23.6951,0,0,23.03,17.06,66.54
23.7950,0,0,23.03,17.06,66.57
23.8958,0,0,23.03,17.06,66.61
23.9954,0,0,23.03,17.06,66.64
24.0945,0,0,23.03,17.06,66.68
24.1957,0,0,23.03,17.06,66.71
24.2957,0,0,23.03,17.06,66.74
24.3952,0,0,23.03,17.06,66.78
24.4950,0,0,23.03,17.06,66.82
24.5948,0,0,23.03,17.06,66.86
24.6953,0,0,23.03,17.06,66.89
24.7958,0,0,23.03,17.06,66.92
24.8949,0,0,23.03,17.06,66.96
24.9957,0,0,23.03,17.06,66.99
25.0953,0,0,23.03,17.06,67.02
25.1954,0,0,23.03,17.06,67.06
25.2956,0,0,23.03,17.06,67.11
25.3947,0,0,23.03,17.06,67.14
25.4948,0,0,23.03,17.06,67.17
25.5954,0,0,23.03,17.06,67.20
25.6950,0,0,23.03,17.06,67.24
25.7953,0,0,23.03,17.06,67.28
25.8952,0,0,23.03,17.06,67.31
25.9958,0,0,23.03,17.06,67.34
26.0952,0,0,23.03,17.06,67.37
26.1948,0,0,23.03,17.06,67.40
26.2945,0,0,23.03,17.06,67.43
26.3954,0,0,23.03,17.06,67.46
26.4948,0,0,23.03,17.06,67.49
26.5951,0,0,23.03,17.06,67.53
26.6952,0,0,23.03,17.06,67.56
26.7946,0,0,23.03,17.06,67.60
26.8953,0,0,23.03,17.06,67.63
26.9949,0,0,23.03,17.06,67.67
27.0953,0,0,23.03,17.06,67.71
27.1947,0,0,23.03,17.06,67.74
27.2951,0,0,23.03,17.06,67.77
27.3952,0,0,23.03,17.06,67.81
27.4948,0,0,23.03,17.06,67.84
27.5945,0,0,23.03,17.06,67.88
27.6955,0,0,23.03,17.06,67.92
27.7947,0,0,23.03,17.06,67.95
27.8956,0,0,23.03,17.06,67.98
27.9945,0,0,23.03,17.06,68.02
28.0951,0,0,23.03,17.06,68.05
28.1945,0,0,23.03,17.06,68.08
28.2949,0,0,23.03,17.06,68.12
28.3945,0,0,23.03,17.06,68.16
28.4954,0,0,23.03,17.06,68.19
28.5955,0,0,23.03,17.06,68.22
28.6951,0,0,23.03,17.06,68.25
28.7949,0,0,23.03,17.06,68.29
28.8946,0,0,23.03,17.06,68.32
28.9946,0,0,23.03,17.06,68.35
29.0947,0,0,23.03,17.06,68.38
29.1944,0,0,23.03,17.06,68.42
29.2946,0,0,23.03,17.06,68.45
29.3952,0,0,23.03,17.06,68.49
29.4955,0,0,23.03,17.06,68.52
29.5947,0,0,23.03,17.06,68.55
29.6950,0,0,23.03,17.06,68.59
29.7948,0,0,23.03,17.06,68.63
29.8951,0,0,23.03,17.06,68.66
29.9957,0,0,23.03,17.06,68.70
30.0955,0,0,23.03,17.06,68.73
30.1949,0,0,23.03,17.06,68.76
30.2953,0,0,23.03,17.06,68.81
30.3945,0,0,23.03,17.06,68.98
30.4950,0,0,23.03,17.06,69.24
30.5948,0,0,23.18,17.47,70.10
30.6951,0,0,23.52,18.41,70.89
30.7955,0,0,23.95,19.70,71.59
30.8960,0,0,24.41,21.09,72.20
30.9946,0,0,24.78,22.26,72.11
31.0954,0,0,25.13,23.34,72.17
31.1949,0,0,25.42,24.26,72.33
31.2955,0,0,25.61,24.84,72.45
31.3954,0,0,25.73,25.21,72.52
31.4948,0,0,25.78,25.39,72.62
