Blue
Timestamp,Enabled,Vision,X,Y,Rotation
242.4227,1,0,368.03,-123.89,12.91
242.5032,1,0,368.01,-123.89,12.91
242.6229,1,1,368.39,-124.92,12.94
242.7031,1,1,372.14,-124.80,12.94
242.8030,1,1,370.84,-124.44,12.93
242.9227,1,1,373.32,-124.59,12.94
243.0031,1,1,373.67,-124.59,12.94
243.1029,1,1,374.90,-125.01,12.95
243.2034,1,1,372.19,-124.27,12.95
243.3035,1,1,370.64,-123.96,12.96
243.4040,1,0,371.16,-123.85,12.96
243.5029,1,0,376.96,-122.51,13.05
243.6030,1,0,384.01,-120.86,13.28
243.7228,1,0,393.13,-118.70,13.38
243.8228,1,0,390.83,-119.24,13.34
243.9039,1,1,382.54,-123.60,13.66
244.0029,1,1,375.34,-125.51,14.26
244.1036,1,1,381.29,-124.37,15.47
244.2039,1,1,391.15,-122.62,22.08
244.3029,1,1,396.80,-122.31,36.95
244.4031,1,0,397.93,-122.64,54.08
244.5037,1,0,397.79,-122.93,78.44
244.6227,1,0,397.82,-123.02,111.90
244.7228,1,0,396.00,-121.35,144.23
244.8029,1,0,390.63,-119.04,164.92
244.9030,1,0,381.85,-118.64,-173.28
245.0230,1,0,370.86,-121.66,-158.19
245.1228,1,0,361.93,-125.87,-152.47
245.2037,1,0,359.87,-126.97,-152.15
245.3030,1,0,353.65,-129.49,-163.53
245.4030,1,0,343.92,-131.67,-172.51
245.5232,1,0,331.77,-132.55,-178.14
245.6029,1,0,322.93,-132.73,-179.39
245.7031,1,0,312.93,-132.74,179.46
245.8227,1,0,307.36,-132.51,174.81
245.9236,1,0,298.36,-131.30,170.59
246.0032,1,0,290.20,-129.80,168.56
246.1035,1,0,279.26,-127.45,167.61
246.2033,1,0,267.72,-124.92,167.56
246.3036,1,0,255.67,-122.35,168.62
246.4032,1,0,243.56,-120.20,171.07
246.5030,1,0,230.76,-118.43,173.35
246.6238,1,0,216.45,-117.18,176.58
246.7227,1,0,203.12,-116.80,-179.60
246.8231,1,0,194.07,-117.34,-172.25
246.9029,1,0,191.33,-117.80,-169.04
247.0227,1,0,181.25,-119.51,-172.15
247.1227,1,0,171.06,-120.51,-175.78
247.2035,1,0,162.20,-121.09,-176.58
247.3229,1,0,153.78,-121.51,-179.13
247.4036,1,0,150.89,-121.43,175.31
247.5227,1,0,145.02,-120.20,160.30
247.6227,1,0,135.49,-115.45,147.25
247.7031,1,0,128.92,-110.37,138.05
247.8227,1,0,120.34,-101.80,132.44
247.9229,1,0,118.04,-99.31,134.50
248.0229,1,0,111.52,-93.52,141.12
248.1033,1,0,104.72,-88.50,145.37
248.2227,1,0,93.45,-80.96,146.74
248.3228,1,0,83.18,-74.24,146.87
248.4232,1,0,77.04,-70.27,148.32
248.5233,1,0,74.12,-68.65,155.15
248.6228,1,0,74.44,-68.78,163.48
248.7227,1,0,73.58,-68.60,170.17
248.8232,1,0,72.80,-68.47,171.97
248.9030,1,0,72.95,-68.49,172.58
249.0230,1,0,72.46,-68.43,172.99
249.1030,1,0,72.33,-68.41,178.29
249.2029,1,0,72.46,-68.40,-168.34
249.3030,1,0,72.79,-68.32,-163.57
249.4228,1,0,72.92,-68.28,-165.25
249.5230,1,0,72.10,-68.50,-164.66
249.6039,1,0,68.56,-69.44,-165.76
249.7030,1,0,66.37,-69.99,-166.85
249.8029,1,0,66.24,-70.01,-167.57
249.9227,1,0,66.19,-70.03,-167.56
250.0228,1,0,66.23,-70.02,-167.52
250.1032,1,0,66.37,-69.99,-167.64
250.2227,1,0,66.45,-69.97,-167.57
250.3234,1,0,66.45,-69.97,-167.56
250.4039,1,0,66.56,-69.95,-167.60
250.5228,1,0,66.54,-69.95,-167.91
250.6229,1,0,66.50,-69.96,-167.78
250.7227,1,0,66.52,-69.95,-167.82
250.8229,1,0,66.52,-69.95,-167.76
250.9233,1,0,66.52,-69.95,-167.77
251.0036,1,0,66.52,-69.95,-167.76
251.1230,1,0,66.52,-69.95,-167.76
251.2032,1,0,66.52,-69.95,-167.76
251.3029,1,0,66.52,-69.95,-167.75
251.4039,1,0,66.52,-69.95,-167.75
251.5038,1,0,66.52,-69.95,-167.75
251.6229,1,0,66.52,-69.95,-167.74
251.7041,1,0,66.52,-69.95,-167.74
251.8227,1,0,66.52,-69.95,-167.74
251.9228,1,0,66.52,-69.95,-167.74
252.0230,1,0,66.52,-69.95,-167.74
252.1032,1,0,64.80,-70.33,-167.81
252.2232,1,0,57.94,-71.77,-168.36
252.3229,1,0,55.83,-72.20,-168.65
252.4229,1,0,56.00,-72.17,-168.72
252.5030,1,0,55.83,-72.20,-169.06
252.6034,1,0,55.61,-72.24,-168.98
252.7229,1,0,56.00,-72.17,-169.00
252.8231,1,0,61.51,-71.10,-169.10
252.9233,1,0,68.27,-69.81,-169.24
253.0228,1,0,76.72,-68.22,-169.61
253.1231,1,0,86.39,-66.51,-170.39
253.2029,1,0,94.76,-65.12,-170.75
253.3044,1,0,99.49,-64.41,-173.42
253.4035,1,0,107.19,-64.11,179.33
253.5231,1,0,120.44,-65.24,172.56
