Red
Timestamp,Enabled,Vision,X,Y,Rotation
11.6969,0,0,0.00,0.00,0.04
11.7321,0,0,0.00,0.00,0.04
11.7469,0,0,0.00,0.00,0.04
11.7679,0,0,0.00,0.00,0.04
11.7992,0,0,0.00,0.00,0.04
11.8329,0,0,0.00,0.00,0.04
11.8511,0,0,0.00,0.00,0.04
11.9311,0,0,0.00,0.00,0.04
12.0392,0,0,0.00,0.00,0.04
12.1267,0,0,0.00,0.00,0.04
12.2321,0,0,0.00,0.00,0.04
12.3266,0,0,0.00,0.00,0.04
12.4292,0,0,0.00,0.00,0.04
12.5280,0,0,0.00,0.00,0.04
12.6302,0,0,0.00,0.00,0.04
12.7269,0,0,0.00,0.00,0.04
12.8264,0,0,0.00,0.00,0.04
12.9266,0,0,0.00,0.00,0.04
13.0345,0,0,0.00,0.00,0.04
13.1297,0,0,0.00,0.00,0.04
13.2291,0,0,0.00,0.00,0.04
13.3295,0,0,0.00,0.00,0.04
13.4266,0,0,0.00,0.00,0.05
13.5280,0,0,0.00,0.00,0.04
13.6293,0,0,0.00,0.00,0.04
13.7299,0,0,0.00,0.00,0.04
13.8275,0,0,0.00,0.00,0.04
13.9279,0,0,0.00,0.00,0.04
14.0315,0,0,0.00,0.00,0.04
14.1295,0,0,0.00,0.00,0.04
14.2272,0,0,0.00,0.00,0.04
14.3291,0,0,0.00,0.00,0.04
14.4316,0,0,0.00,0.00,0.04
14.5300,0,0,0.00,0.00,0.04
14.6297,0,0,0.00,0.00,0.04
14.7314,0,0,0.00,0.00,0.05
14.8302,0,0,0.00,0.00,0.05
14.9299,0,0,0.00,0.00,0.05
15.0270,0,0,0.00,0.00,0.05
15.1267,0,0,0.00,0.00,0.05
15.2307,0,0,0.00,0.00,0.06
15.3322,0,0,0.00,0.00,0.06
15.4373,0,0,0.00,0.00,0.06
15.5339,0,0,0.00,0.00,0.06
15.6285,0,0,0.00,0.00,0.06
15.7313,0,0,0.00,0.00,0.06
15.8292,0,0,0.00,0.00,0.06
15.9279,0,0,0.00,0.00,0.06
16.0291,0,0,0.00,0.00,0.06
16.1302,0,0,0.00,0.00,0.06
16.2297,0,0,0.00,0.00,0.06
16.3298,0,0,0.00,0.00,0.06
16.4292,0,0,0.00,0.00,0.06
16.5273,0,0,0.00,0.00,0.06
16.6298,0,0,0.00,0.00,0.06
16.7277,0,0,0.00,0.00,0.06
16.8376,0,0,0.00,0.00,0.06
16.9380,0,0,0.00,0.00,0.06
17.0374,0,0,0.00,0.00,0.06
17.1373,0,0,0.00,0.00,0.06
17.2375,0,0,0.00,0.00,0.06
17.3383,0,0,0.00,0.00,0.06
17.4373,0,0,0.00,0.00,0.06
17.5377,0,0,0.00,0.00,0.06
17.6374,0,0,0.00,0.00,0.07
17.7375,0,0,0.00,0.00,0.07
17.8378,0,0,0.00,0.00,0.07
17.9375,0,0,0.00,0.00,0.07
18.0375,0,0,0.00,0.00,0.07
18.1374,0,0,0.00,0.00,0.07
18.2373,0,0,0.00,0.00,0.07
18.3379,0,0,0.00,0.00,0.07
18.4375,0,0,0.00,0.00,0.07
18.5373,0,0,0.00,0.00,0.07
18.6374,0,0,0.00,0.00,0.08
18.7375,0,0,0.00,0.00,0.08
18.8385,0,0,0.00,0.00,0.08
18.9376,0,0,0.00,0.00,0.08
19.0375,0,0,0.00,0.00,0.08
19.1376,0,0,0.00,0.00,0.08
19.2398,0,0,0.00,0.00,0.08
19.3375,0,0,0.00,0.00,0.08
19.4377,0,0,0.00,0.00,0.08
19.5375,0,0,0.00,0.00,0.08
19.6373,0,0,0.00,0.00,0.08
19.7374,0,0,0.00,0.00,0.08
19.8373,0,0,0.00,0.00,0.08
19.9376,0,0,0.00,0.00,0.08
20.0373,0,0,0.00,0.00,0.09
20.1381,0,0,0.00,0.00,0.09
20.2376,0,0,0.00,0.00,0.09
20.3374,0,0,0.00,0.00,0.09
20.4373,0,0,0.00,0.00,0.09
20.5374,0,0,0.00,0.00,0.09
20.6374,0,0,0.00,0.00,0.09
20.7373,0,0,0.00,0.00,0.10
20.8374,0,0,0.00,0.00,0.10
20.9377,0,0,0.00,0.00,0.10
21.0387,0,0,0.00,0.00,0.10
21.1378,0,0,0.00,0.00,0.10
21.2378,0,0,0.00,0.00,0.10
21.3375,0,0,0.00,0.00,0.10
21.4377,0,0,0.00,0.00,0.10
21.5375,0,0,0.00,0.00,0.10
21.6376,0,0,0.00,0.00,0.10
21.7381,0,0,0.00,0.00,0.10
21.8373,0,0,0.00,0.00,0.10
21.9373,0,0,0.00,0.00,0.10
